Vehicle,RAM,storage,Trustfactor,Distance,TransmissionRate,Eligible
2464,51.325,48.1,17,64.9,40.74074074,44.41314815
2465,37.125,84.08125,65,57.3,44.44444444,57.59013889
2466,20.45,75.74375,42,70.7,81.48148148,58.0750463
2467,93.8875,94.7125,92,63.6,14.81481481,71.80296296
2468,75.5125,35.05,34,69.3,18.51851852,46.4762037
2469,52.175,41.9875,97,15.0,59.25925926,53.08435185
2470,31.4375,92.375,96,26.6,51.85185185,59.65287037
2471,59.25,21.31875,72,65.5,48.14814815,53.24337963
2472,88.3875,56.84375,36,19.5,81.48148148,56.4425463
2473,16.9,9.8,98,36.1,29.62962963,38.08592593
2474,15.15,23.0375,83,34.5,66.66666667,44.47083333
2475,91.0875,68.9375,77,93.7,88.88888889,83.92277778
2476,56.9375,53.44375,87,97.0,48.14814815,68.50587963
2477,91.5625,25.13125,18,17.5,22.22222222,34.88319444
2478,28.725,71.45625,90,93.7,59.25925926,68.62810185
2479,65.6625,83.48125,29,10.5,48.14814815,47.35837963
2480,18.8625,37.6,43,63.6,18.51851852,36.3162037
2481,99.2,13.625,85,5.0,70.37037037,54.63907407
2482,55.15,83.10625,67,42.8,37.03703704,57.01865741
2483,42.3625,81.9875,48,25.6,11.11111111,41.81222222
2484,15.0,17.68125,89,26.0,29.62962963,35.46217593
2485,81.15,77.3125,67,43.4,11.11111111,55.99472222
2486,23.9875,16.0375,12,56.6,40.74074074,29.87314815
2487,58.8875,37.86875,40,87.8,25.92592593,50.09643519
2488,53.2,62.175,76,48.5,37.03703704,55.38240741
2489,85.975,7.2125,25,8.5,48.14814815,34.96712963
2490,16.425,10.55625,52,22.5,88.88888889,38.07402778
2491,49.5,27.26875,48,11.1,77.77777778,42.72930556
2492,61.7625,32.7,56,76.4,81.48148148,61.6687963
2493,47.325,49.425,75,55.9,33.33333333,52.19666667
2494,65.325,48.74375,21,39.7,11.11111111,37.17597222
2495,45.225,85.86875,38,9.2,22.22222222,40.10319444
2496,94.675,31.85,70,38.9,11.11111111,49.30722222
2497,91.525,34.46875,91,23.8,66.66666667,61.49208333
2498,46.5625,75.96875,100,62.2,62.96296296,69.53884259
2499,91.8375,67.79375,74,82.1,96.2962963,82.40550926
2500,19.2125,50.2375,68,30.3,74.07407407,48.36481481
2501,63.5125,78.29375,49,46.6,40.74074074,55.62939815
2502,63.625,7.55625,85,92.3,77.77777778,65.25180556
2503,20.1875,79.54375,34,23.2,29.62962963,37.31217593
2504,92.375,87.3,41,61.5,92.59259259,74.95351852
2505,33.4875,42.425,49,74.4,25.92592593,45.04768519
2506,42.25,33.3625,83,12.0,74.07407407,48.93731481
2507,35.6125,63.3,28,12.2,44.44444444,36.71138889
2508,14.15,73.2625,75,53.8,55.55555556,54.35361111
2509,39.4625,53.025,29,96.7,22.22222222,48.08194444
2510,95.325,59.65,81,37.7,33.33333333,61.40166667
2511,71.2625,15.18125,91,15.3,77.77777778,54.10430556
2512,55.8625,31.525,73,37.1,59.25925926,51.34935185
2513,59.4,63.86875,59,89.3,96.2962963,73.57300926
2514,44.525,52.65,91,45.0,55.55555556,57.74611111
2515,30.925,74.49375,31,91.6,62.96296296,58.19634259
2516,77.15,98.0625,23,73.0,92.59259259,72.76101852
2517,43.5,43.375,65,76.0,40.74074074,53.72314815
2518,55.2375,22.0625,69,24.6,37.03703704,41.58740741
2519,46.8625,77.45,65,78.6,48.14814815,63.21212963
2520,69.3875,36.34375,62,22.6,66.66666667,51.39958333
2521,30.025,10.8,75,82.6,25.92592593,44.87018519
2522,65.55,17.8875,89,40.5,48.14814815,52.21712963
2523,20.225,42.80625,76,55.3,51.85185185,49.23662037
2524,91.65,82.875,97,24.1,25.92592593,64.31018519
2525,56.425,25.95625,84,29.8,25.92592593,44.42143519
2526,85.3875,32.30625,73,89.0,85.18518519,72.97578704
2527,74.4375,15.89375,26,24.2,55.55555556,39.21736111
2528,62.925,13.1875,88,72.4,11.11111111,49.52472222
2529,70.7375,85.76875,60,92.7,66.66666667,75.17458333
2530,21.975,42.9375,23,57.0,44.44444444,37.87138889
2531,37.9,91.41875,39,13.4,22.22222222,40.78819444
2532,39.55,9.05625,46,98.6,37.03703704,46.04865741
2533,26.2,85.55625,13,14.3,77.77777778,43.36680556
2534,70.8625,19.7375,13,38.9,40.74074074,36.64814815
2535,17.3,16.20625,88,34.3,100.0,51.16125
2536,52.45,27.65625,96,28.6,40.74074074,49.08939815
2537,65.0125,38.81875,12,61.0,92.59259259,53.88476852
2538,51.5,33.41875,94,60.6,70.37037037,61.97782407
2539,36.4375,93.81875,44,14.6,51.85185185,48.14162037
2540,48.7625,21.025,67,38.7,18.51851852,38.8012037
2541,32.2875,41.51875,51,45.4,18.51851852,37.7449537
2542,86.0875,27.39375,70,18.9,74.07407407,55.29106481
2543,75.725,42.5,17,8.5,22.22222222,33.18944444
2544,97.5,93.93125,37,27.4,85.18518519,68.20328704
2545,33.1875,82.5875,84,98.8,22.22222222,64.15944444
2546,63.525,69.5875,65,59.9,77.77777778,67.15805556
2547,37.1875,57.6,32,44.9,92.59259259,52.85601852
2548,60.2875,26.79375,94,83.6,14.81481481,55.89921296
2549,31.5375,8.7125,95,23.3,29.62962963,37.63592593
2550,46.875,39.09375,35,52.9,70.37037037,48.84782407
2551,68.65,76.25,56,6.0,88.88888889,59.15777778
2552,93.7125,55.15,35,75.5,59.25925926,63.72435185
2553,79.55,37.5875,41,19.1,85.18518519,52.48453704
2554,89.7,55.3625,92,42.8,48.14814815,65.60212963
2555,64.6125,64.1375,65,99.6,100.0,78.67
2556,17.3375,59.8875,43,87.6,14.81481481,44.52796296
2557,25.625,30.13125,17,4.3,62.96296296,28.00384259
2558,55.775,16.2125,87,73.4,40.74074074,54.62564815
2559,32.2125,7.86875,68,90.4,22.22222222,44.14069444
2560,25.8375,35.64375,94,38.4,44.44444444,47.66513889
2561,44.05,62.4375,65,65.5,25.92592593,52.58268519
2562,63.9625,49.80625,74,30.8,44.44444444,52.60263889
2563,66.0625,83.69375,11,10.4,14.81481481,37.19421296
2564,84.725,89.3125,76,86.1,70.37037037,81.30157407
2565,33.0,17.80625,93,29.9,22.22222222,39.18569444
2566,69.325,99.4125,24,21.6,81.48148148,59.1637963
2567,20.8875,20.9375,80,28.5,100.0,50.065
2568,92.2,56.91875,100,43.9,74.07407407,73.41856481
2569,92.45,7.50625,45,54.6,96.2962963,59.17050926
2570,50.6,16.9875,98,46.8,77.77777778,58.03305556
2571,62.425,81.1375,76,7.6,74.07407407,60.24731481
2572,29.9625,18.5625,74,18.5,62.96296296,40.79759259
2573,63.5,65.5875,26,65.5,37.03703704,51.52490741
2574,82.3875,77.28125,63,80.1,81.48148148,76.8500463
2575,64.8625,80.3375,64,43.5,100.0,70.54
2576,24.3,68.725,100,64.8,51.85185185,61.93537037
2577,87.2,46.06875,32,59.7,44.44444444,53.88263889
2578,32.3,74.54375,45,86.4,70.37037037,61.72282407
2579,57.625,35.1375,26,85.5,55.55555556,51.96361111
2580,33.475,93.48125,34,4.4,18.51851852,36.7749537
2581,66.2,90.19375,83,87.9,33.33333333,72.12541667
2582,81.175,64.85,16,82.8,22.22222222,53.40944444
2583,79.425,21.65625,74,98.5,81.48148148,71.0125463
2584,14.1125,90.65625,77,45.9,77.77777778,61.08930556
2585,93.1875,86.325,22,82.6,85.18518519,73.85953704
2586,38.2125,65.1625,64,61.4,96.2962963,65.01425926
2587,95.8375,65.75625,16,87.0,37.03703704,60.32615741
2588,63.6375,56.14375,65,66.5,88.88888889,68.03402778
2589,84.6375,88.55,86,10.1,85.18518519,70.89453704
2590,32.1375,31.05625,56,92.8,29.62962963,48.32467593
2591,30.3875,75.275,80,1.8,44.44444444,46.38138889
2592,19.35,51.08125,56,25.5,51.85185185,40.75662037
2593,19.325,48.525,66,98.9,66.66666667,59.88333333
2594,36.125,73.98125,91,89.0,92.59259259,76.53976852
2595,75.4,54.1875,70,77.8,88.88888889,73.25527778
2596,96.7875,46.0,62,37.7,40.74074074,56.64564815
2597,81.425,62.9,67,64.6,59.25925926,67.03685185
2598,77.1,61.95,23,29.6,81.48148148,54.6262963
2599,16.6625,69.875,39,14.4,100.0,47.9875
2600,49.8875,71.5625,80,18.4,66.66666667,57.30333333
2601,55.425,43.5125,86,53.4,59.25925926,59.51935185
2602,18.0875,39.0625,93,15.0,77.77777778,48.58555556
2603,18.375,27.36875,65,19.5,48.14814815,35.67837963
2604,62.9875,32.73125,20,76.6,74.07407407,53.27856481
2605,42.15,34.25625,90,40.2,44.44444444,50.21013889
2606,59.0375,25.95,41,72.3,25.92592593,44.84268519
2607,65.8875,49.2625,79,3.0,37.03703704,46.83740741
2608,52.0125,47.0375,31,78.8,14.81481481,44.73296296
2609,15.1875,75.74375,40,9.3,22.22222222,32.49069444
2610,85.375,89.975,64,82.3,29.62962963,70.25592593
2611,74.5,13.0125,86,14.4,59.25925926,49.43435185
2612,44.475,80.825,22,85.2,18.51851852,50.2037037
2613,17.4125,99.54375,93,85.4,88.88888889,76.84902778
2614,50.325,60.88125,47,88.4,33.33333333,55.98791667
2615,73.5125,7.91875,14,29.0,48.14814815,34.51587963
2616,84.85,35.9375,88,39.3,25.92592593,54.80268519
2617,13.9,8.61875,71,20.4,37.03703704,30.19115741
2618,77.125,21.69375,43,96.5,11.11111111,49.88597222
2619,51.425,38.26875,15,43.4,88.88888889,47.39652778
2620,77.8625,86.5,12,72.8,100.0,69.8325
2621,30.375,37.425,74,5.4,92.59259259,47.95851852
2622,67.4125,90.1,81,83.2,88.88888889,82.12027778
2623,55.2875,98.54375,42,16.0,37.03703704,49.77365741
2624,79.65,47.2625,18,47.8,48.14814815,48.17212963
2625,36.7875,82.2125,82,55.2,22.22222222,55.68444444
2626,32.4125,7.825,28,96.2,70.37037037,46.96157407
2627,89.4625,60.1625,67,10.2,29.62962963,51.29092593
2628,98.95,23.63125,40,58.5,100.0,64.21625
2629,94.7125,52.3,39,23.9,40.74074074,50.13064815
2630,71.8875,75.65625,59,66.8,25.92592593,59.85393519
2631,49.725,8.78125,13,58.5,55.55555556,37.11236111
2632,44.5875,74.4625,92,22.2,25.92592593,51.83518519
2633,89.7375,61.3875,40,60.2,88.88888889,68.04277778
2634,19.2,10.15625,70,95.4,62.96296296,51.54384259
2635,55.25,85.05,45,45.0,25.92592593,51.24518519
2636,88.8875,18.4625,26,96.3,70.37037037,60.00407407
2637,28.9,80.19375,92,48.0,37.03703704,57.22615741
2638,72.6875,47.28125,23,19.6,55.55555556,43.62486111
2639,59.325,60.775,28,74.2,85.18518519,61.49703704
2640,39.7625,10.33125,99,18.4,77.77777778,49.05430556
2641,77.9875,62.56875,26,84.3,18.51851852,53.8749537
2642,68.0625,58.575,87,84.8,92.59259259,78.20601852
2643,73.275,40.4625,17,60.2,18.51851852,41.8912037
2644,88.2375,23.6,32,75.7,29.62962963,49.83342593
2645,71.2125,9.525,61,8.0,29.62962963,35.87342593
2646,81.5125,28.79375,96,56.3,25.92592593,57.70643519
2647,98.6125,94.3125,59,22.8,85.18518519,71.98203704
2648,26.8625,83.025,17,72.5,96.2962963,59.13675926
2649,58.7375,64.49375,88,64.4,51.85185185,65.49662037
2650,93.0375,17.175,70,67.1,96.2962963,68.72175926
2651,47.3375,12.325,66,94.8,48.14814815,53.72212963
2652,77.6375,88.65625,50,66.4,96.2962963,75.79800926
2653,69.8875,26.60625,28,9.1,48.14814815,36.34837963
2654,69.7875,49.2,54,29.8,37.03703704,47.96490741
2655,29.4,44.75,60,67.5,48.14814815,49.95962963
2656,53.6125,52.625,51,58.8,66.66666667,56.54083333
2657,45.2125,49.0875,86,36.9,59.25925926,55.29185185
2658,85.9625,48.65625,65,4.6,66.66666667,54.17708333
2659,43.7875,27.11875,90,81.6,40.74074074,56.64939815
2660,91.25,37.58125,88,41.6,44.44444444,60.57513889
2661,27.7625,23.98125,22,63.6,77.77777778,43.02430556
2662,95.025,21.5,27,67.2,66.66666667,55.47833333
2663,52.8875,9.19375,14,44.0,51.85185185,34.38662037
2664,25.95,99.54375,90,66.0,100.0,76.29875
2665,29.025,72.0375,30,83.2,40.74074074,51.00064815
2666,29.85,97.30625,20,87.6,100.0,66.95125
2667,77.55,26.525,51,25.5,59.25925926,47.96685185
2668,40.8625,25.66875,75,8.6,62.96296296,42.61884259
2669,23.7875,15.675,18,87.8,48.14814815,38.68212963
2670,68.4625,9.91875,42,13.1,81.48148148,42.9925463
2671,55.7125,38.825,93,48.3,59.25925926,59.01935185
2672,48.225,61.65,60,75.6,81.48148148,65.3912963
2673,42.7,98.5,64,57.6,85.18518519,69.59703704
2674,87.0875,37.925,38,96.4,62.96296296,64.47509259
2675,83.1875,24.23125,58,38.1,37.03703704,48.11115741
2676,45.9625,14.56875,20,52.5,40.74074074,34.75439815
2677,46.925,80.95625,47,47.0,33.33333333,51.04291667
2678,99.1875,23.625,48,9.9,29.62962963,42.06842593
2679,58.1625,74.15,21,22.1,48.14814815,44.71212963
2680,21.55,37.5125,37,71.1,33.33333333,40.09916667
2681,42.425,28.6375,29,63.8,66.66666667,46.10583333
2682,60.55,20.46875,25,97.1,74.07407407,55.43856481
2683,12.825,51.1875,18,18.3,55.55555556,31.17361111
2684,79.7125,91.425,80,31.8,18.51851852,60.2912037
2685,53.4,48.93125,61,98.0,96.2962963,71.52550926
2686,30.775,65.325,93,94.5,44.44444444,65.60888889
2687,89.4125,23.6875,41,28.9,18.51851852,40.3037037
2688,14.5875,51.15625,39,81.0,22.22222222,41.59319444
2689,99.2625,12.5,44,59.1,81.48148148,59.2687963
2690,40.0,9.98125,13,45.4,59.25925926,33.52810185
2691,64.5375,75.0625,40,39.5,85.18518519,60.85703704
2692,33.975,27.14375,74,75.7,14.81481481,45.12671296
2693,39.2125,9.875,25,78.0,74.07407407,45.23231481
2694,84.6875,46.0125,60,68.8,33.33333333,58.56666667
2695,60.85,8.41875,68,99.7,40.74074074,55.54189815
2696,99.45,74.55,42,99.4,11.11111111,65.30222222
2697,22.625,7.48125,56,59.8,25.92592593,34.36643519
2698,43.5625,91.41875,78,53.0,48.14814815,62.82587963
2699,69.025,58.60625,76,83.0,40.74074074,65.47439815
2700,71.6375,45.83125,27,47.0,74.07407407,53.10856481
2701,72.275,86.53125,89,94.9,62.96296296,81.13384259
2702,43.3375,18.475,20,13.0,48.14814815,28.59212963
2703,91.85,90.6875,37,63.8,70.37037037,70.74157407
2704,55.3,73.75625,18,81.2,29.62962963,51.57717593
2705,41.55,44.775,28,43.1,88.88888889,49.26277778
2706,22.3875,43.9125,43,97.3,88.88888889,59.09777778
2707,97.0875,32.3125,55,39.0,33.33333333,51.34666667
2708,87.6,13.84375,59,8.1,70.37037037,47.78282407
2709,56.6625,70.8,14,8.3,100.0,49.9525
2710,77.6125,60.4,68,25.5,88.88888889,64.08027778
2711,52.9375,16.76875,39,60.5,44.44444444,42.73013889
2712,95.3125,95.95,20,91.2,48.14814815,70.12212963
2713,92.2125,9.1875,34,6.8,55.55555556,39.55111111
2714,30.5625,87.36875,61,69.2,81.48148148,65.9225463
2715,40.9125,67.5,93,93.4,88.88888889,76.74027778
2716,91.6125,48.15625,22,24.9,96.2962963,56.59300926
2717,17.6875,18.3375,85,94.2,74.07407407,57.85981481
2718,68.1125,65.83125,27,57.3,62.96296296,56.24134259
2719,91.9875,18.3375,86,28.9,62.96296296,57.63759259
2720,91.175,56.61875,86,22.9,51.85185185,61.70912037
2721,82.225,57.21875,86,31.5,22.22222222,55.83319444
2722,30.4,16.54375,49,5.3,48.14814815,29.87837963
2723,86.0875,82.6875,58,2.4,59.25925926,57.68685185
2724,71.0625,85.15625,21,9.5,62.96296296,49.93634259
2725,72.7,45.95625,20,99.9,40.74074074,55.85939815
2726,30.75,43.7875,61,44.8,92.59259259,54.58601852
2727,89.525,29.2,26,74.3,70.37037037,57.87907407
2728,99.2875,54.83125,83,7.4,25.92592593,54.08893519
2729,13.3,46.54375,49,25.9,18.51851852,30.6524537
2730,99.925,48.03125,94,11.0,92.59259259,69.10976852
2731,59.575,62.6875,86,75.9,70.37037037,70.90657407
2732,66.325,78.4375,29,53.4,85.18518519,62.46953704
2733,79.7625,82.06875,78,59.6,74.07407407,74.70106481
2734,65.8875,54.34375,92,60.3,48.14814815,64.13587963
2735,26.5875,21.25,75,35.8,22.22222222,36.17194444
2736,61.225,68.34375,81,19.0,51.85185185,56.28412037
2737,12.575,45.525,28,12.0,92.59259259,38.13851852
2738,74.6,89.26875,30,30.2,37.03703704,52.22115741
2739,73.65,97.94375,70,100.0,74.07407407,83.13356481
2740,48.6125,51.51875,97,20.4,74.07407407,58.32106481
2741,24.425,49.275,35,79.4,66.66666667,50.95333333
2742,45.4625,93.71875,73,15.9,22.22222222,50.06069444
2743,83.5,24.2875,62,92.9,81.48148148,68.8337963
2744,24.575,96.18125,53,34.1,59.25925926,53.42310185
2745,24.75,75.25,75,2.3,51.85185185,45.83037037
2746,73.5375,78.2375,62,29.2,40.74074074,56.74314815
2747,56.2625,51.65625,56,46.3,14.81481481,45.00671296
2748,23.8125,51.5,58,48.7,37.03703704,43.80990741
2749,42.2875,31.7125,70,66.0,59.25925926,53.85185185
2750,90.55,96.4875,42,14.3,22.22222222,53.11194444
2751,53.0375,65.71875,18,69.6,37.03703704,48.67865741
2752,69.0,35.3875,11,31.3,22.22222222,33.78194444
2753,44.65,43.2,35,12.9,81.48148148,43.4462963
2754,79.4,9.74375,30,73.8,44.44444444,47.47763889
2755,30.8375,69.475,36,12.4,40.74074074,37.89064815
2756,73.3375,60.18125,64,66.0,66.66666667,66.03708333
2757,39.2375,83.1375,21,77.5,96.2962963,63.43425926
2758,35.0875,33.19375,64,52.0,96.2962963,56.11550926
2759,73.775,77.15,30,93.3,40.74074074,62.99314815
2760,36.6,95.91875,71,33.8,48.14814815,57.09337963
2761,98.3125,23.90625,53,76.7,100.0,70.38375
2762,17.1875,89.7,90,79.1,92.59259259,73.71601852
2763,47.8375,6.44375,18,2.2,29.62962963,20.82217593
2764,59.2125,44.24375,81,32.7,70.37037037,57.50532407
2765,84.0875,79.55,35,74.2,40.74074074,62.71564815
2766,75.6375,42.38125,96,77.1,48.14814815,67.85337963
2767,92.9,70.59375,46,97.9,55.55555556,72.58986111
2768,93.7,61.50625,93,15.9,44.44444444,61.71013889
2769,59.8,30.95,100,36.4,29.62962963,51.35592593
2770,61.1125,10.85625,100,47.0,100.0,63.79375
2771,79.5625,34.7875,50,73.3,100.0,67.53
2772,29.125,47.7625,20,43.2,85.18518519,45.05453704
2773,87.5875,94.325,25,63.0,70.37037037,68.05657407
2774,67.5,57.49375,93,45.8,22.22222222,57.20319444
2775,56.7875,99.8375,67,39.1,44.44444444,61.43388889
2776,69.0125,26.85,50,87.2,40.74074074,54.76064815
2777,76.9875,86.91875,63,33.3,44.44444444,60.93013889
2778,60.7625,94.3875,42,76.5,74.07407407,69.54481481
2779,85.475,12.025,97,45.3,33.33333333,54.62666667
2780,47.9375,51.3125,84,8.3,62.96296296,50.90259259
2781,36.9625,61.30625,83,85.0,70.37037037,67.32782407
2782,42.35,66.88125,25,64.6,29.62962963,45.69217593
2783,16.6,40.1125,91,70.4,62.96296296,56.21509259
2784,89.1875,52.75,29,30.2,14.81481481,43.19046296
2785,45.6875,15.65,53,18.0,62.96296296,39.06009259
2786,54.1625,8.025,81,8.2,81.48148148,46.5737963
2787,85.675,51.44375,18,58.5,22.22222222,47.16819444
2788,44.4125,85.7125,35,91.6,66.66666667,64.67833333
2789,40.8875,22.3875,87,85.3,25.92592593,52.30018519
2790,97.6625,41.675,86,98.4,96.2962963,84.00675926
2791,91.625,51.19375,59,43.8,48.14814815,58.75337963
2792,48.7,97.225,49,27.4,18.51851852,48.1687037
2793,48.3,64.1125,100,97.0,25.92592593,67.06768519
2794,56.475,41.39375,36,56.4,37.03703704,45.46115741
2795,53.775,84.325,12,15.8,33.33333333,39.84666667
2796,81.875,77.9375,59,51.4,92.59259259,72.56101852
2797,37.675,33.54375,93,83.0,66.66666667,62.77708333
2798,90.9875,36.2375,40,8.0,70.37037037,49.11907407
2799,60.2,74.25,18,22.4,88.88888889,52.74777778
2800,53.1375,15.9875,26,59.3,74.07407407,45.69981481
2801,65.3625,80.10625,86,59.7,100.0,78.23375
2802,74.9375,37.4375,86,71.3,44.44444444,62.82388889
2803,64.5,37.24375,81,56.9,88.88888889,65.70652778
2804,65.2125,77.575,24,6.0,77.77777778,50.11305556
2805,43.85,71.78125,54,31.4,74.07407407,55.02106481
2806,15.3,60.60625,28,35.3,48.14814815,37.47087963
2807,83.175,98.0375,64,12.6,59.25925926,63.41435185
2808,51.625,61.19375,93,55.5,74.07407407,67.07856481
2809,31.0,87.0125,67,54.1,33.33333333,54.48916667
2810,43.025,58.5125,87,14.1,66.66666667,53.86083333
2811,48.1875,43.93125,60,96.6,88.88888889,67.52152778
2812,46.8875,68.55625,34,75.1,59.25925926,56.76060185
2813,23.0,99.33125,95,72.8,40.74074074,66.17439815
2814,28.6625,90.425,23,6.6,51.85185185,40.10787037
2815,42.1375,63.975,38,90.2,33.33333333,53.52916667
2816,94.0125,59.95625,12,49.5,40.74074074,51.24189815
2817,42.3875,36.55,49,78.0,62.96296296,53.78009259
2818,19.7375,18.7625,62,91.1,44.44444444,47.20888889
2819,31.5,73.34375,91,33.7,85.18518519,62.94578704
2820,43.625,11.7375,90,22.4,92.59259259,52.07101852
2821,79.4,82.19375,78,60.9,81.48148148,76.3950463
2822,99.0,94.45,66,34.6,70.37037037,72.88407407
2823,57.125,26.2125,11,9.3,81.48148148,37.0237963
2824,70.825,54.58125,47,93.2,81.48148148,69.4175463
2825,74.4,92.03125,13,87.6,88.88888889,71.18402778
2826,37.1125,77.2375,60,3.4,18.51851852,39.2537037
2827,58.3625,50.83125,24,2.2,37.03703704,34.48615741
2828,85.625,44.075,69,51.3,44.44444444,58.88888889
2829,63.475,22.28125,70,48.1,88.88888889,58.54902778
2830,23.175,9.45625,49,81.8,74.07407407,47.50106481
2831,57.5,63.7125,16,86.7,88.88888889,62.56027778
2832,77.975,40.49375,41,71.9,11.11111111,48.49597222
2833,80.6375,55.40625,89,86.3,18.51851852,65.9724537
2834,19.8875,15.825,42,18.8,44.44444444,28.19138889
2835,85.1625,39.44375,20,59.3,44.44444444,49.67013889
2836,27.05,59.51875,78,32.8,37.03703704,46.88115741
2837,47.9125,98.8125,33,62.8,11.11111111,50.72722222
2838,31.0,91.48125,61,87.5,85.18518519,71.23328704
2839,41.7,27.58125,53,30.0,88.88888889,48.23402778
2840,59.4375,47.19375,24,90.9,85.18518519,61.34328704
2841,15.3875,99.75625,20,54.5,66.66666667,51.26208333
2842,15.0,42.79375,58,88.4,81.48148148,57.1350463
2843,64.75,16.575,82,45.9,51.85185185,52.21537037
2844,92.0625,77.49375,25,24.6,22.22222222,48.27569444
2845,57.5125,56.85,69,73.8,55.55555556,62.54361111
2846,33.075,94.28125,75,5.3,77.77777778,57.08680556
2847,42.3125,28.40625,50,66.3,70.37037037,51.47782407
2848,80.6875,47.175,18,65.4,25.92592593,47.43768519
2849,59.0625,10.975,90,9.0,51.85185185,44.17787037
2850,22.075,86.9125,35,8.9,14.81481481,33.54046296
2851,91.55,98.3875,67,37.5,62.96296296,71.48009259
2852,46.4625,74.74375,25,81.3,11.11111111,47.72347222
2853,46.75,36.31875,68,40.4,29.62962963,44.21967593
2854,15.775,17.5,52,89.7,74.07407407,49.80981481
2855,45.3125,66.2,78,56.0,100.0,69.1025
2856,73.575,77.4375,69,16.5,74.07407407,62.11731481
2857,31.9125,11.2375,45,98.7,40.74074074,45.51814815
2858,91.2625,75.38125,22,97.3,48.14814815,66.81837963
