Vehicle ,RAM,storage,Trustfactor,Distance,TransmissionRate,Eligible
2767,25.8125,40.89375,96,26.2,62.96296296,50.37384259
2768,45.525,61.19375,60,64.8,59.25925926,58.15560185
2769,99.2375,56.35625,22,77.6,48.14814815,60.66837963
2770,42.5375,22.3625,28,58.8,40.74074074,38.48814815
2771,53.0125,79.50625,15,59.1,11.11111111,43.54597222
2772,76.6125,10.8125,94,40.5,40.74074074,52.53314815
2773,63.425,99.93125,84,30.1,33.33333333,62.15791667
2774,17.725,10.54375,77,19.7,85.18518519,42.03078704
2775,94.8625,60.68125,95,2.3,40.74074074,58.71689815
2776,43.85,89.30625,35,23.5,81.48148148,54.6275463
2777,62.4,62.2375,54,47.5,85.18518519,62.26453704
2778,22.8375,79.0375,30,24.5,44.44444444,40.16388889
2779,40.425,57.9625,71,100,85.18518519,70.91453704
2780,21.0625,85.575,60,18.8,44.44444444,45.97638889
2781,69.0875,33.56875,42,94.4,66.66666667,61.14458333
2782,42.1375,63.975,38,90.2,33.33333333,53.52916667
2783,68.0625,94.0875,33,66.7,59.25925926,64.22185185
2784,41.5875,28.85,95,54,40.74074074,52.03564815
2785,59.8,30.0375,53,39,33.33333333,43.03416667
2786,34.55,54.33125,76,64.7,22.22222222,50.36069444
2787,81.55,96.8875,64,98,77.77777778,83.64305556
2788,85.55,76.90625,92,94.2,81.48148148,86.0275463
2789,24.675,10.48125,93,97.2,77.77777778,60.62680556
2790,77.4875,77.85,24,94.6,85.18518519,71.82453704
2791,81.7,64.9,51,94.3,40.74074074,66.52814815
2792,14.3,71.075,44,63.4,92.59259259,57.07351852
2793,52.5375,9.5125,90,3.6,70.37037037,45.20407407
2794,97.85,17.10625,93,36.5,14.81481481,51.85421296
2795,96.3625,93.91875,21,56.7,14.81481481,56.55921296
2796,66.6875,21.3375,76,66,77.77777778,61.56055556
2797,64.55,86.73125,92,30,92.59259259,73.17476852
2798,24,87.60625,85,66.9,70.37037037,66.77532407
2799,30.925,20.54375,29,93.9,59.25925926,46.72560185
2800,16.75,58.925,41,22.3,48.14814815,37.42462963
2801,72.075,79.6375,93,87.1,70.37037037,80.43657407
2802,46.325,44.11875,54,79.1,18.51851852,48.4124537
2803,42.775,90.34375,90,8.5,37.03703704,53.73115741
2804,42.3625,81.9875,48,25.6,11.11111111,41.81222222
2805,38.5,79.33125,13,72.6,70.37037037,54.76032407
2806,65.4625,10.83125,100,90.1,22.22222222,57.72319444
2807,87.7125,38.33125,56,12,29.62962963,44.73467593
2808,54.025,23.51875,59,54.7,88.88888889,56.02652778
2809,93.4125,32.05,69,14.9,81.48148148,58.1687963
2810,16.425,10.55625,52,22.5,88.88888889,38.07402778
2811,86.35,99.3375,29,5.4,48.14814815,53.64712963
2812,46,86.66875,78,10.2,70.37037037,58.24782407
2813,56.125,63.175,75,92.6,44.44444444,66.26888889
2814,62.8125,35.96875,36,34.9,88.88888889,51.71402778
2815,86.8625,79.35625,61,80.4,14.81481481,64.48671296
2816,91.0375,65.3,99,37,85.18518519,75.50453704
2817,78.0625,83.1875,76,75.9,100,82.63
2818,16.2125,67.13125,34,7.6,100,44.98875
2819,25.7125,50.7625,65,81.5,37.03703704,52.00240741
2820,92.375,87.3,41,61.5,92.59259259,74.95351852
2821,75.675,70.49375,97,22.4,77.77777778,68.66930556
2822,13.6125,27.1125,84,64.8,85.18518519,54.94203704
2823,31.95,38.7375,44,44,55.55555556,42.84861111
2824,18.3375,17.66875,38,22.4,33.33333333,25.94791667
2825,97.1625,67.575,73,17.9,33.33333333,57.79416667
2826,30.8375,69.475,36,12.4,40.74074074,37.89064815
2827,23.7,28.91875,22,52.8,100,45.48375
2828,21.825,66.38125,15,4.2,59.25925926,33.33310185
2829,41.3,23.24375,22,60.4,33.33333333,36.05541667
2830,75.8125,64.88125,47,26.9,40.74074074,51.06689815
2831,60.95,28.75,57,37.4,18.51851852,40.5237037
2832,75.0125,30.94375,53,82.4,33.33333333,54.93791667
2833,43.375,82.025,51,11.5,48.14814815,47.20962963
2834,30.2125,34.0875,51,95.1,77.77777778,57.63555556
2835,63.175,57.1875,13,41.7,70.37037037,49.08657407
2836,76.6875,9.9375,33,69.7,48.14814815,47.49462963
2837,39.075,22.55625,20,29.5,22.22222222,26.67069444
2838,98.775,93.9625,28,10.8,70.37037037,60.38157407
2839,47.875,46.34375,64,54.8,18.51851852,46.3074537
2840,56.5125,79.3125,63,84.7,100,76.705
2841,90.75,20.91875,59,32.7,51.85185185,51.04412037
2842,46,93.81875,69,90.3,96.2962963,79.08300926
2843,27.5625,37.1125,15,17.1,29.62962963,25.28092593
2844,14.9125,45.2625,65,19.9,62.96296296,41.60759259
2845,84.6375,45.71875,23,87.4,14.81481481,51.11421296
2846,19.675,49.725,56,6.9,70.37037037,40.53407407
2847,15.675,20.80625,25,78.5,59.25925926,39.84810185
2848,81.925,67.15,48,94.3,18.51851852,61.9787037
2849,12.5,91.725,92,16.2,37.03703704,49.89240741
2850,34.8125,60.70625,19,35,22.22222222,34.34819444
2851,53.325,88.74375,97,17.1,37.03703704,58.64115741
2852,21.3625,98.34375,99,26.9,33.33333333,55.78791667
2853,58.025,50.30625,50,46.4,25.92592593,46.13143519
2854,16.7625,54.91875,99,13.5,37.03703704,44.24365741
2855,13.7125,16.3,17,49.8,74.07407407,34.17731481
2856,85.05,31.84375,77,60.9,59.25925926,62.81060185
2857,31.2625,21.725,78,41.2,51.85185185,44.80787037
2858,40.4375,74.09375,45,61.8,44.44444444,53.15513889
2859,82.375,19.96875,13,27.1,33.33333333,35.15541667
2860,79.075,92.85,80,17.1,81.48148148,70.1012963
2861,93.05,94.45,31,93.1,51.85185185,72.69037037
2862,81.0625,76.35,14,45.7,11.11111111,45.64472222
2863,83.8125,17.5875,77,78,70.37037037,65.35407407
2864,71.325,87.75625,79,8.3,88.88888889,67.05402778
2865,78.7875,40.68125,15,16.1,40.74074074,38.26189815
2866,12.825,51.1875,18,18.3,55.55555556,31.17361111
2867,61.025,95.5625,73,88.3,14.81481481,66.54046296
2868,37.475,64.7375,30,63.3,44.44444444,47.99138889
2869,19.7375,92.58125,94,15.7,88.88888889,62.18152778
2870,98.375,96.55625,48,79.8,40.74074074,72.69439815
2871,32.9625,25.2,15,86.5,29.62962963,37.85842593
2872,94.6,20.33125,98,26.2,85.18518519,64.86328704
2873,88.8375,18.08125,46,50.2,59.25925926,52.47560185
2874,59.075,36.66875,34,79.4,92.59259259,60.34726852
2875,47.625,78.5875,62,78.9,100,73.4225
2876,73.0125,56.94375,79,63.9,92.59259259,73.08976852
2877,30.9375,48.31875,81,26.2,88.88888889,55.06902778
2878,30.175,65.50625,56,52.2,18.51851852,44.4799537
2879,60.5375,95.25,88,36.2,48.14814815,65.62712963
2880,69.4125,9.475,44,20.8,29.62962963,34.66342593
2881,74.6,89.26875,30,30.2,37.03703704,52.22115741
2882,23.825,9.89375,19,12.2,51.85185185,23.35412037
2883,92.525,63.025,33,99.8,55.55555556,68.78111111
2884,71.5,26.1,52,14.7,62.96296296,45.45259259
2885,23.8125,20.79375,25,48.7,37.03703704,31.06865741
2886,86.9125,49.35625,59,17.3,59.25925926,54.36560185
2887,52.075,49.53125,21,32.1,22.22222222,35.38569444
2888,71.0625,85.15625,21,9.5,62.96296296,49.93634259
2889,31.125,17.24375,96,89,14.81481481,49.63671296
2890,29.5625,81.8375,76,50.3,59.25925926,59.39185185
2891,70.8,41.61875,49,8,29.62962963,39.80967593
2892,62.9375,27.5125,59,38.5,18.51851852,41.2937037
2893,19.675,52.3,87,15.2,59.25925926,46.68685185
2894,36.0875,71.89375,74,95.2,11.11111111,57.65847222
2895,68.55,8.96875,63,97.6,66.66666667,60.95708333
2896,77.2375,78.39375,59,51.4,100,73.20625
2897,98.6125,88.6625,79,39.3,100,81.115
2898,54.875,87.41875,42,17.8,33.33333333,47.08541667
2899,26.2625,10.45625,53,14.4,77.77777778,36.37930556
2900,22.175,55.54375,60,96.4,66.66666667,60.15708333
2901,78.7,30.15,36,4.7,70.37037037,43.98407407
2902,39.75,11.56875,13,46.7,48.14814815,31.83337963
2903,56.175,46.66875,68,21.5,51.85185185,48.83912037
2904,27.5125,87.19375,97,57.4,11.11111111,56.04347222
2905,61.25,98.04375,40,66.7,51.85185185,63.56912037
2906,18.55,38.89375,21,22.6,55.55555556,31.31986111
2907,72.5375,64.15,97,19.8,22.22222222,55.14194444
2908,42.6375,74.71875,19,21.6,59.25925926,43.44310185
2909,39.2375,7.75,44,28.6,33.33333333,30.58416667
2910,12.6375,29.21875,56,22.2,22.22222222,28.45569444
2911,81.6875,83.13125,55,50,25.92592593,59.14893519
2912,91.3,84.35625,62,28,33.33333333,59.79791667
2913,14.625,56.6125,84,43.9,48.14814815,49.45712963
2914,94.8,20.09375,71,41.2,29.62962963,51.34467593
2915,81.2875,13.29375,45,11.1,66.66666667,43.46958333
2916,55.825,93.16875,20,79,48.14814815,59.22837963
2917,71.4875,24.30625,26,50.2,44.44444444,43.28763889
2918,21.575,87.38125,80,55,14.81481481,51.75421296
2919,39.5625,32.4625,85,4.6,81.48148148,48.6212963
2920,13.2875,39.59375,25,81.1,48.14814815,41.42587963
2921,23.9875,16.0375,12,56.6,40.74074074,29.87314815
2922,21.825,99.80625,72,71.4,70.37037037,67.08032407
2923,39.7625,12.3875,99,86.8,51.85185185,57.96037037
2924,48.2375,82.1875,43,82.8,29.62962963,57.17092593
2925,19.375,23.79375,23,62.3,14.81481481,28.65671296
2926,36.175,18.88125,15,48.2,59.25925926,35.50310185
2927,29.6125,19.71875,53,24.1,29.62962963,31.21217593
2928,61,37.8125,60,15.4,33.33333333,41.50916667
2929,66.575,14.16875,31,88,59.25925926,51.80060185
2930,23.7875,15.675,18,87.8,48.14814815,38.68212963
2931,77.55,12.8375,20,69.3,74.07407407,50.75231481
2932,77.1375,18.40625,88,19.3,92.59259259,59.08726852
2933,21.675,21.5625,81,31.9,18.51851852,34.9312037
2934,79.0125,46.0125,74,6.7,48.14814815,50.77462963
2935,71.025,9.45625,71,74.1,62.96296296,57.70884259
2936,29.65,48.9375,68,9.4,70.37037037,45.27157407
2937,13.6875,83.9875,35,50.1,74.07407407,51.36981481
2938,82.7125,66.98125,78,64.3,25.92592593,63.58393519
2939,76.9875,32.10625,28,55.7,55.55555556,49.66986111
2940,41.5375,59.26875,63,61.9,70.37037037,59.21532407
2941,91.3875,60.90625,43,26.9,96.2962963,63.69800926
2942,68.7625,29.43125,26,24,11.11111111,31.86097222
2943,45.05,19.25,80,18.6,55.55555556,43.69111111
2944,99.675,52.19375,11,71.8,96.2962963,66.19300926
2945,77.8625,86.5,12,72.8,100,69.8325
2946,38.15,24.44375,85,66.5,25.92592593,48.00393519
2947,61.5875,73.05625,13,91.9,22.22222222,52.35319444
2948,37.2625,36.05,96,36.7,14.81481481,44.16546296
2949,63.575,9.91875,26,54.1,22.22222222,35.16319444
2950,34.3375,26.48125,100,23,77.77777778,52.31930556
2951,56.975,80.975,20,20.6,92.59259259,54.22851852
2952,45.4,93.4375,43,23.8,81.48148148,57.4237963
2953,87.3875,77.75,46,55.5,66.66666667,66.66083333
2954,46.3875,18.1375,13,43.5,59.25925926,36.05685185
2955,81.3125,99.4375,50,72.4,96.2962963,79.88925926
2956,97.8125,51.55625,55,24,33.33333333,52.34041667
2957,98.85,66.35625,17,92.1,88.88888889,72.63902778
2958,25.625,30.13125,17,4.3,62.96296296,28.00384259
2959,64.8,97.5,28,18.2,88.88888889,59.47777778
2960,24.5625,65.3,40,66.6,85.18518519,56.32953704
2961,13.8125,32.75,84,54.2,25.92592593,42.13768519
2962,42.6375,67.425,28,19.2,33.33333333,38.11916667
2963,58.7,96.5,55,23.5,14.81481481,49.70296296
2964,44.8875,57.6875,84,98.7,51.85185185,67.42537037
2965,57.5375,47.925,22,25.8,74.07407407,45.46731481
2966,70.2125,81.49375,100,51.1,74.07407407,75.37606481
2967,19.525,97.96875,14,21.3,66.66666667,43.89208333
2968,35.7375,81.0375,76,29.3,88.88888889,62.19277778
2969,72.95,54.85625,36,44,92.59259259,60.07976852
2970,24.925,85.2875,67,24.2,29.62962963,46.20842593
2971,23.225,26.63125,48,88.3,66.66666667,50.56458333
2972,87.9,45.63125,83,46.1,77.77777778,68.08180556
2973,37.375,68.50625,48,75,62.96296296,58.36884259
2974,32.375,62.1125,39,6.8,85.18518519,45.09453704
2975,83.75,12.7375,63,42.9,11.11111111,42.69972222
2976,21.5375,28.94375,85,58.5,48.14814815,48.42587963
2977,87.9625,80.1625,24,59.1,48.14814815,59.87462963
2978,63.6375,84.175,10,28.8,81.48148148,53.6187963
2979,43.0125,70.31875,40,2.5,92.59259259,49.68476852
2980,39.9625,65.88125,56,10.3,81.48148148,50.7250463
2981,76.9125,41.6375,33,44.8,44.44444444,48.15888889
2982,99.65,95.68125,46,91.9,40.74074074,74.79439815
2983,76.6,51.625,29,87.9,70.37037037,63.09907407
2984,74.8,39.275,26,77.7,40.74074074,51.70314815
2985,18.425,31.01875,27,59.9,48.14814815,36.89837963
2986,39.45,13.73125,10,65.5,100,45.73625
2987,49.8875,71.5625,80,18.4,66.66666667,57.30333333
2988,91.1625,40.08125,79,72.1,81.48148148,72.7650463
2989,19.9375,24.00625,84,79.7,37.03703704,48.93615741
2990,59.6,79.4125,80,50.3,22.22222222,58.30694444
2991,59.6,88.475,43,9.7,55.55555556,51.26611111
2992,22.675,13.65,27,58.3,62.96296296,36.91759259
2993,72.2625,80.50625,72,80.7,77.77777778,76.64930556
2994,26.0875,42.0375,96,74.4,100,67.705
2995,76.7625,63.86875,58,96.7,29.62962963,64.99217593
2996,36.9,40.69375,17,8.8,40.74074074,28.82689815
2997,18.4375,9.79375,69,41,92.59259259,46.16476852
2998,96.2375,97.00625,96,34.4,25.92592593,69.91393519
2999,40,9.98125,13,45.4,59.25925926,33.52810185
3000,16.4,62.0125,45,19.2,44.44444444,37.41138889
3001,28.5625,51.80625,70,21.4,18.51851852,38.0574537
3002,64.675,32.95625,39,80,81.48148148,59.6225463
3003,67.3,64.76875,36,27.5,37.03703704,46.52115741
3004,47.725,70.325,73,82.8,29.62962963,60.69592593
3005,63.2,61.38125,21,55,92.59259259,58.63476852
3006,40.025,97.75,64,10.5,11.11111111,44.67722222
3007,75.7,85.2625,44,33.9,100,67.7725
3008,69.6375,56.46875,86,63.6,74.07407407,69.95606481
3009,15.6125,56.31875,62,7.8,25.92592593,33.53143519
3010,26.275,92.15,51,5.3,37.03703704,42.35240741
3011,51.575,64.59375,32,83.8,37.03703704,53.80115741
3012,70.3125,84.50625,85,74.2,77.77777778,78.35930556
3013,90.1375,55.74375,30,90.4,40.74074074,61.40439815
3014,60.1875,57.975,27,35.9,18.51851852,39.9162037
3015,74.875,72.63125,27,52.9,70.37037037,59.55532407
3016,80.975,17.44375,57,2.3,22.22222222,35.98819444
3017,19.875,98.18125,70,6.3,25.92592593,44.05643519
3018,75.425,8.65625,35,60.9,81.48148148,52.2925463
3019,90.875,71.20625,56,42.3,100,72.07625
3020,37.8375,12.75625,34,18.7,29.62962963,26.58467593
3021,72.0625,36.3375,73,94.5,96.2962963,74.43925926
3022,42.575,49.95625,82,87,29.62962963,58.23217593
3023,48.975,37.1375,32,3.1,11.11111111,26.46472222
3024,75.3,41.34375,87,73.4,11.11111111,57.63097222
3025,31.0375,71.625,94,48.6,62.96296296,61.64509259
3026,19.325,48.525,66,98.9,66.66666667,59.88333333
3027,57.325,26.075,72,2.2,74.07407407,46.33481481
3028,46.2,94.7625,88,48,55.55555556,66.50361111
3029,85.375,23.95625,58,91.2,81.48148148,68.0025463
3030,91.0125,58.49375,42,72.1,62.96296296,65.31384259
3031,65.375,78.425,46,95.7,22.22222222,61.54444444
3032,69.0125,50.9375,72,27.3,62.96296296,56.44259259
3033,85.725,64.20625,33,65,100,69.58625
3034,87.2875,19.1125,94,60.4,29.62962963,58.08592593
3035,77.15,98.0625,23,73,92.59259259,72.76101852
3036,36.05,64.76875,66,72.1,51.85185185,58.15412037
3037,94.2625,16.89375,19,9.4,59.25925926,39.76310185
3038,71.325,62.03125,37,63,62.96296296,59.26384259
3039,18.3875,67.86875,51,90.1,33.33333333,52.13791667
3040,91.625,51.19375,59,43.8,48.14814815,58.75337963
3041,38,42.9125,54,68,40.74074074,48.73064815
3042,87.5875,94.325,25,63,70.37037037,68.05657407
3043,21.4375,74.8875,68,35.5,88.88888889,57.74277778
3044,16.3,39.525,77,61.7,62.96296296,51.49759259
3045,33.9625,81.9625,68,29.6,51.85185185,53.07537037
3046,78.5125,57.43125,93,72.8,33.33333333,67.01541667
3047,90.525,33.1,17,17.1,40.74074074,39.69314815
3048,58.75,29.38125,31,61.5,29.62962963,42.05217593
3049,27.5375,61.89375,86,43.8,62.96296296,56.43884259
3050,79.7375,10.29375,26,28.2,74.07407407,43.66106481
3051,25.075,93.1625,65,81,22.22222222,57.29194444
3052,99.55,57.025,29,5.5,59.25925926,50.06685185
3053,20.0625,70.76875,61,36.8,55.55555556,48.83736111
3054,23.125,79.5,62,75.3,59.25925926,59.83685185
3055,94.925,19.6,46,20,66.66666667,49.43833333
3056,92.9875,96.95625,22,41,62.96296296,63.18134259
3057,85.8625,60.3625,38,69.3,18.51851852,54.4087037
3058,85.425,14.2125,81,10.9,29.62962963,44.23342593
3059,16.025,93.825,86,48.6,92.59259259,67.40851852
3060,95.5625,65.84375,93,72.5,33.33333333,72.04791667
3061,94.675,76.3,74,68.9,40.74074074,70.92314815
3062,74.15,99.6375,55,71.2,44.44444444,68.88638889
3063,46.0375,63.1875,46,9.3,55.55555556,44.01611111
3064,17.8,38.09375,15,8.8,88.88888889,33.71652778
3065,31,87.0125,67,54.1,33.33333333,54.48916667
3066,65.9,6.2875,74,19.1,18.51851852,36.7612037
3067,18.475,56.0625,27,31.4,62.96296296,39.18009259
3068,76.2375,93.05,100,27.9,77.77777778,74.99305556
3069,59.6,74.5125,14,25.8,74.07407407,49.59731481
3070,59.35,13.6875,93,87.1,100,70.6275
3071,88.7125,84.2375,50,16.4,51.85185185,58.24037037
3072,44.05,62.4375,65,65.5,25.92592593,52.58268519
3073,50.45,83.83125,51,48.4,77.77777778,62.29180556
3074,94.1625,38.2875,67,73.5,92.59259259,73.10851852
3075,89.6,81.5875,48,19.5,74.07407407,62.55231481
3076,60.2875,26.79375,94,83.6,14.81481481,55.89921296
3077,99.4125,52.71875,84,31.9,11.11111111,55.82847222
3078,14.4875,61.71875,95,16.2,33.33333333,44.14791667
3079,87.7125,9.2875,70,95.3,88.88888889,70.23777778
3080,93.175,98.6125,63,4.5,11.11111111,54.07972222
3081,42.4875,39.99375,22,84.8,11.11111111,40.07847222
3082,15.125,17.125,82,10.2,25.92592593,30.07518519
3083,71.3,9.1875,96,55.9,81.48148148,62.7737963
3084,37.35,11.11875,30,19.4,37.03703704,26.98115741
3085,96.7,21.8625,99,96.9,62.96296296,75.48509259
3086,93.3375,69.225,81,1.9,18.51851852,52.7962037
3087,35.65,93.9625,32,60.9,77.77777778,60.05805556
3088,54.9625,52.575,73,81.5,85.18518519,69.44453704
3089,32.4875,54.2375,27,90,37.03703704,48.15240741
3090,56.225,27.1875,38,74.6,25.92592593,44.38768519
3091,57.25,57.625,89,36,33.33333333,54.64166667
3092,40.2625,45.0375,66,91.8,33.33333333,55.28666667
3093,88.25,61.25,46,62.6,25.92592593,56.80518519
3094,32.2875,41.51875,51,45.4,18.51851852,37.7449537
3095,21.9375,54.4,31,79,59.25925926,49.11935185
3096,89.4375,95.7,20,36.5,11.11111111,50.54972222
3097,80.575,41.4125,92,30.2,11.11111111,51.05972222
3098,12.7125,86.6375,47,65.1,74.07407407,57.10481481
3099,67.0875,61.94375,91,25.8,92.59259259,67.68476852
3100,97.675,92.9875,68,41.8,44.44444444,68.98138889
3101,82.8125,34.55,26,60.2,33.33333333,47.37916667
3102,61.35,64.61875,86,65.2,81.48148148,71.7300463
3103,58.775,39.58125,61,24.5,51.85185185,47.14162037
3104,78.8125,48.4,24,80.4,11.11111111,48.54472222
3105,41.3,99.54375,98,47.5,88.88888889,75.04652778
3106,17.75,87.36875,81,54.7,81.48148148,64.4600463
3107,40.425,97.475,73,97.9,62.96296296,74.35259259
3108,18.8875,82.08125,92,23.9,40.74074074,51.52189815
3109,82.125,56.96875,53,91,51.85185185,66.98912037
3110,34.7375,36.6125,25,6.9,70.37037037,34.72407407
3111,95.4125,52.8125,34,9.2,96.2962963,57.54425926
3112,31.8375,29.14375,53,78.3,81.48148148,54.7525463
3113,22.6625,24.23125,83,16.9,74.07407407,44.17356481
3114,89.9125,24.28125,40,9.7,14.81481481,35.74171296
3115,24.975,87.96875,68,37.9,62.96296296,56.36134259
3116,36.425,95.40625,74,10.6,66.66666667,56.61958333
3117,24.6625,78.2875,58,77,96.2962963,66.84925926
3118,59.2875,6.8375,33,82.4,70.37037037,50.37907407
3119,39.6625,73.3625,19,11,40.74074074,36.75314815
3120,85.3625,85.81875,34,75.6,100,76.15625
3121,23.95,77.28125,58,91.6,51.85185185,60.53662037
3122,82.7625,37.65625,32,88.8,70.37037037,62.31782407
3123,50.25,7.21875,47,47.8,100,50.45375
3124,61.1,80.9,70,81.3,92.59259259,77.17851852
3125,51.4625,20.7875,65,6.5,55.55555556,39.86111111
3126,26.4,93.08125,63,36.7,74.07407407,58.65106481
3127,19.8875,15.825,42,18.8,44.44444444,28.19138889
3128,60.625,53.2,27,15.3,85.18518519,48.26203704
3129,39.8625,45.83125,94,7,62.96296296,49.93134259
3130,72.5,15.91875,34,67.1,51.85185185,48.27412037
3131,95.075,74.975,13,52.7,40.74074074,55.29814815
3132,37.5375,47.05625,87,50.7,85.18518519,61.49578704
3133,83.55,20.71875,69,92.6,100,73.17375
3134,52.625,35.6875,66,58,55.55555556,53.57361111
3135,78.05,62.76875,46,54.6,92.59259259,66.80226852
3136,96.9625,29.20625,97,92,51.85185185,73.40412037
3137,60.475,94.6625,24,73.6,25.92592593,55.73268519
3138,80.5625,6.86875,85,3.4,11.11111111,37.38847222
3139,75.55,25.83125,19,5.3,51.85185185,35.50662037
3140,68.0875,56.9625,78,88.4,44.44444444,67.17888889
3141,50.15,21.95,61,46.4,92.59259259,54.41851852
3142,96.825,74.7,73,91.1,51.85185185,77.49537037
3143,41.825,79.3375,50,44,33.33333333,49.69916667
3144,89.5625,81.16875,60,34.6,14.81481481,56.02921296
3145,57.525,27.05,34,19,33.33333333,34.18166667
3146,45.6125,53.49375,98,97.4,22.22222222,63.34569444
3147,82.9125,94.5625,41,30.1,66.66666667,63.04833333
3148,14.7875,80.56875,57,75.5,59.25925926,57.42310185
3149,95.8875,93.5625,79,92.7,51.85185185,82.60037037
3150,80.325,21.86875,32,19.9,100,50.81875
3151,91.2875,70.6,70,3.9,100,67.1575
3152,55.8625,31.525,73,37.1,59.25925926,51.34935185
3153,78.725,86.93125,43,12.8,92.59259259,62.80976852
3154,31.7125,35.0375,68,37.5,18.51851852,38.1537037
3155,74.4375,20.5,86,1.7,44.44444444,45.41638889
3156,65.6875,72.475,15,70.9,81.48148148,61.1087963
3157,32.5125,42.0875,60,73.2,22.22222222,46.00444444
3158,43.0125,92.90625,86,11.5,25.92592593,51.86893519
3159,70.7375,85.76875,60,92.7,66.66666667,75.17458333
3160,74.4625,23.725,15,75,51.85185185,48.00787037
3161,96.4,44.275,79,38.5,11.11111111,53.85722222
3162,12.6,10.85,30,2,48.14814815,20.71962963
